CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388346;71;03-aug-12;00:15:25;32.298;4.4759;5.5672;0.175901641791045;1;32.3149032592773;1;5.826;1;0.287;1;5.934;1;0.87;1;5.979;1;0;6.82;0.99
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388353;5;03-aug-12;02:09:19;30.8606;18.0516;4.89761;0.226159253731343;1;NaN;9;5.5265;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388352;25;03-aug-12;02:09:19;31.4316;8.9923;5.98387;0.963259253731344;1;NaN;9;NaN;9;0.151;1;0.2885;1;0.4475;1;1.8625;1;0;0.64;0.15
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388351;50;03-aug-12;02:09:19;31.8848;5.0769;5.86421;0.35180328358209;1;NaN;9;NaN;9;0.3395;1;2.9925;1;0.729;1;3.509;1;0;4.10;0.85
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388350;139;03-aug-12;02:09:19;33.9463;6.1891;4.50381;0.0369139365671642;1;33.9003791809082;1;4.881;1;0.153;1;13.5245;1;1.15;1;10.325;1;0;11.76;1.31
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388357;5;03-aug-12;04:27:49;30.831;18.3521;4.83469;0.25757026119403;1;NaN;9;5.432;1;0.125;1;0;1;0.26;1;1.274;1;0;0.00;0.00
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388356;25;03-aug-12;04:27:49;31.3048;10.4355;6.02868;0.552982164179105;1;NaN;9;NaN;9;0.1275;1;0.1555;1;0.361;1;1.207;1;0;0.43;0.13
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388355;50;03-aug-12;04:27:49;32.2182;4.8213;5.68376;0.201030447761194;1;NaN;9;NaN;9;0.307;1;4.914;1;0.785;1;4.4885;1;0;6.26;1.09
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388354;244;03-aug-12;04:27:49;34.7506;6.0687;4.33871;0.00984371641791048;1;34.7358589172363;1;4.7215;1;0.1755;1;17.6965;1;1.239;1;12.664;1;0;14.28;1.40
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388361;5;03-aug-12;07:12:59;30.7517;18.5289;4.80844;0.288981268656717;1;NaN;9;5.4075;1;0.117;1;0;1;0.26;1;1.037;1;0;0.00;0.00
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388360;25;03-aug-12;07:12:59;31.3387;9.7513;6.0855;0.731363507462687;1;NaN;9;NaN;9;0.1345;1;0.1615;1;0.374;1;1.173;1;0;0.43;0.14
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388359;50;03-aug-12;07:12:59;32.168;4.3843;5.8859;0.194748246268657;1;NaN;9;NaN;9;0.3075;1;4.423;1;0.7505;1;4.079;1;0;5.89;1.08
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388358;220;03-aug-12;07:12:59;34.5667;6.3848;4.16614;0.0270702201492537;1;34.5656089782715;1;4.582;1;0.187;1;17.0925;1;1.245;1;14.1865;1;0;13.73;1.20
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388365;5;03-aug-12;09:30:30;30.9254;17.7714;4.89833;0.427189701492537;1;NaN;9;5.507;1;0.1235;1;0;1;0.2485;1;0.8025;1;0;0.00;0.00
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388364;25;03-aug-12;09:30:30;31.292;12.7428;5.31242;0.69568723880597;1;NaN;9;NaN;9;0.163;1;0.548;1;0.4415;1;1.5865;1;0;1.24;0.35
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388363;51;03-aug-12;09:30:30;31.7903;5.3706;5.7209;0.464882910447761;1;NaN;9;NaN;9;0.3405;1;2.951;1;0.738;1;4.1125;1;0;4.00;0.72
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388362;78;03-aug-12;09:30:30;32.5099;3.9458;4.99649;0.106797425373134;1;32.5237693786621;1;5.2675;1;0.2645;1;9.2735;1;1.0485;1;10.75;1;0;8.84;0.86
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388369;5;03-aug-12;10:55:36;31.0483;16.2946;5.09274;0.713525373134329;1;NaN;9;5.661;1;0.116;1;0.1545;1;0.2045;1;0.8075;1;0;0.76;0.19
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388368;25;03-aug-12;10:55:36;31.1822;13.944;5.34515;0.945421119402985;1;NaN;9;NaN;9;0.1385;1;0.3585;1;0.2985;1;1.4675;1;0;1.20;0.24
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388367;50;03-aug-12;10:55:36;31.5758;8.3864;5.83328;0.481629626865672;1;NaN;9;NaN;9;0.242;1;1.3145;1;0.5075;1;2.6585;1;0;2.59;0.49
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388366;73;03-aug-12;10:55:36;32.5043;3.964;5.03623;0.0942330223880597;1;32.4794464111328;1;5.335;1;0.286;1;8.8645;1;0.9955;1;10.0435;1;0;8.90;0.88
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388372;6;03-aug-12;12:59:08;31.0735;16.0567;5.1105;0.713525373134329;1;NaN;9;5.639;1;0.1245;1;0;1;0.2465;1;0.97;1;0;0.00;0.00
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388371;25;03-aug-12;12:59:08;31.1195;15.3753;5.15803;0.820554179104478;1;NaN;9;NaN;9;0.1235;1;0;1;0.3035;1;1;1;0;0.00;0.00
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388370;33;03-aug-12;12:59:08;31.1817;14.6387;5.11284;0.838392313432836;1;31.1778545379639;1;5.6405;1;0.128;1;0.2475;1;0.279;1;1.0575;1;0;0.89;0.23
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388375;5;03-aug-12;17:03:03;31.001;16.159;5.16175;0.414625298507463;1;NaN;9;5.738;1;0.115;1;0;1;0.1905;1;0.866;1;0;0.00;0.00
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388374;25;03-aug-12;17:03:03;31.1639;14.0245;5.29066;0.731363507462687;1;NaN;9;NaN;9;0.15;1;0.1975;1;0.296;1;1.417;1;0;0.67;0.14
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388373;33;03-aug-12;17:03:03;31.3453;11.6664;5.55145;0.784877910447761;1;31.3539447784424;1;5.9005;1;0.1545;1;0.269;1;0.3445;1;2.586;1;0;0.78;0.10
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388379;5;03-aug-12;18:45:22;30.9169;17.6891;4.97066;0.35180328358209;1;NaN;9;5.503;1;0.3365;1;4.01;1;0.7425;1;5.3565;1;0;5.40;0.75
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388378;25;03-aug-12;18:45:22;31.3602;11.3336;5.47397;0.838392313432836;1;NaN;9;NaN;9;0.3415;1;3.938;1;0.7405;1;5.525;1;0;5.32;0.71
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388377;51;03-aug-12;18:45:22;32.0964;5.5683;5.55367;0.4209075;1;NaN;9;NaN;9;0.186;1;0.394;1;0.3945;1;1.56;1;0;1.00;0.25
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388376;63;03-aug-12;18:45:22;32.1254;5.4476;5.58542;0.364367686567164;1;32.1387519836426;1;5.8215;1;0.123;1;0;1;0.1705;1;0.6895;1;0;0.00;0.00
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388383;5;03-aug-12;21:22:50;30.4807;18.3236;4.95501;0.251288059701493;1;NaN;9;5.516;1;0.112;1;0;1;0.1995;1;0;1;0;0.00;NaN
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388382;25;03-aug-12;21:22:50;33.2247;14.4238;5.65465;0.945421119402985;1;NaN;9;NaN;9;0.1245;1;0;1;0.145;1;0.912;1;0;0.00;0.00
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388381;50;03-aug-12;21:22:50;33.6421;11.0338;5.21764;0.570820298507463;1;NaN;9;NaN;9;0.317;1;0.3505;1;0.2815;1;1.748;1;0;1.25;0.20
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388380;121;03-aug-12;21:22:50;35.1002;12.0015;3.74194;0.0270702201492537;1;35.0925712585449;1;4.17;1;0.1905;1;11.9525;1;0.855;1;6.469;1;0;13.98;1.85
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388387;5;04-aug-12;01:14:21;31.2077;19.7905;4.76918;0.332956679104478;1;NaN;9;5.339;1;0.113;1;0;1;0.1435;1;0;1;0;0.00;NaN
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388386;25;04-aug-12;01:14:21;33.0507;13.0993;5.65612;0.713525373134329;1;NaN;9;NaN;9;0.1335;1;0;1;0.232;1;1.1625;1;0;0.00;0.00
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388385;51;04-aug-12;01:14:21;33.1077;8.8241;5.3021;1.44488888059702;1;NaN;9;NaN;9;0.184;1;0.3005;1;0.449;1;2.3115;1;0;0.67;0.13
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388384;251;04-aug-12;01:14:21;35.2334;9.7602;2.82709;0.00984371641791046;1;35.2515487670898;1;3.2375;1;0.2135;1;22.719;1;1.5225;1;12.2265;1;0;14.92;1.86
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388391;5;04-aug-12;04:18:02;30.5638;18.0983;4.94195;0.219877052238806;1;NaN;9;5.508;1;0.1085;1;0;1;0.181;1;0.465;1;0;0.00;0.00
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388390;25;04-aug-12;04:18:02;31.4252;8.4011;6.42187;0.838392313432836;1;NaN;9;NaN;9;0.1225;1;0;1;0.339;1;0.92;1;0;0.00;0.00
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388389;51;04-aug-12;04:18:02;33.5131;9.1894;5.06357;0.228866406716418;1;NaN;9;NaN;9;0.243;1;3.3935;1;0.518;1;3.566;1;0;6.55;0.95
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388388;74;04-aug-12;04:18:02;33.8567;8.8651;4.60662;0.0836715895522388;1;33.8537406921387;1;5.0215;1;0.225;1;7.448;1;0.7655;1;5.7925;1;0;9.73;1.29
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388397;5;04-aug-12;07:31:05;30.7468;18.6145;4.88782;0.32667447761194;1;NaN;9;5.4395;1;0.1115;1;0;1;0.159;1;0.27;1;0;0.00;0.00
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388396;26;04-aug-12;07:31:05;33.8657;13.6965;5.52185;1.28434567164179;1;NaN;9;NaN;9;0.116;1;0;1;0.277;1;0.73;1;0;0.00;0.00
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388395;51;04-aug-12;07:31:05;33.8774;10.4589;4.56268;0.677849104477612;1;NaN;9;NaN;9;0.2445;1;5.039;1;0.611;1;4.2015;1;0;8.25;1.20
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388394;100;04-aug-12;07:31:05;35.1875;12.9621;3.79953;0.0295311492537314;1;NaN;9;NaN;9;0.14;1;11.1395;1;0.799;1;5.4475;1;0;13.94;2.04
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388393;219;04-aug-12;07:31:05;35.4111;11.3415;2.74056;0.0196874328358209;1;NaN;9;3.143;1;0.1365;1;21.7775;1;1.4125;1;9.9425;1;0;15.42;2.19
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388392;502;04-aug-12;07:31:05;34.9919;5.526;4.4112;0.0196874328358209;1;35.0081520080566;1;4.7295;1;0.142;1;19.553;1;1.363;1;12.311;1;0;14.35;1.59
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388401;5;04-aug-12;10:14:03;30.5849;18.115;4.93065;0.245005858208955;1;NaN;9;5.441;1;0.1055;1;0;1;0.172;1;0.21;1;0;0.00;0.00
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388400;25;04-aug-12;10:14:03;33.1573;12.25;5.66149;1.05244992537313;1;NaN;9;NaN;9;0.149;1;0.159;1;0.3015;1;1.319;1;0;0.53;0.12
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388399;50;04-aug-12;10:14:03;33.5931;9.3451;5.00809;0.26824127238806;1;NaN;9;NaN;9;0.1765;1;4.2245;1;0.5775;1;3.505;1;0;7.32;1.21
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388398;105;04-aug-12;10:14:03;34.4535;9.9634;4.16122;0.0344530074626865;1;34.465633392334;1;4.457;1;0.161;1;10.7285;1;0.861;1;6.3675;1;0;12.46;1.68
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388405;5;04-aug-12;12:13:00;31.8131;19.7982;4.7202;0.402060895522388;1;NaN;9;5.249;1;0.0895;1;0;1;0.1545;1;0.1;1;0;0.00;0.00
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388404;25;04-aug-12;12:13:00;32.8835;12.0548;5.93227;0.929765820895522;1;NaN;9;NaN;9;0.1015;1;0;1;0.248;1;0.574;1;0;0.00;0.00
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388403;50;04-aug-12;12:13:00;33.2942;7.9688;5.11526;0.307827873134328;1;NaN;9;NaN;9;0.1605;1;5.0585;1;0.699;1;4.3605;1;0;7.24;1.16
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388402;253;04-aug-12;12:13:00;35.178;9.1243;2.85664;0.0123046455223881;1;35.1977844238281;1;3.1145;1;0.1465;1;23.4835;1;1.436;1;12.624;1;0;16.35;1.86
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388409;5;04-aug-12;16:11:03;31.8515;19.5198;4.79571;0.301545671641791;1;NaN;9;5.347;1;0.0945;1;0;1;0.1525;1;0.159;1;0;0.00;0.00
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388408;25;04-aug-12;16:11:03;33.0151;13.02;5.68683;0.677849104477612;1;NaN;9;NaN;9;0.093;1;0;1;0.2225;1;0.539;1;0;0.00;0.00
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388407;50;04-aug-12;16:11:03;33.5805;9.0284;4.98861;0.221483619402985;1;NaN;9;NaN;9;0.1415;1;4.3065;1;0.6415;1;3.2155;1;0;6.71;1.34
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388406;250;04-aug-12;16:11:03;35.2677;10.1954;2.84157;0.0147655746268657;1;35.2821159362793;1;3.168;1;0.1785;1;21.9775;2;1.394;1;11.216;1;2048;15.77;1.96
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388413;5;04-aug-12;19:05:27;31.62;19.5507;4.83899;0.358085485074627;1;NaN;9;5.4405;1;0.09;1;0;1;0.1585;1;0.17;1;0;0.00;0.00
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388412;25;04-aug-12;19:05:27;32.1855;10.506;5.92001;1.03656324626866;1;NaN;9;NaN;9;0.115;1;0;1;0.287;1;0.7135;1;0;0.00;0.00
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388411;50;04-aug-12;19:05:27;33.123;6.8778;5.0652;0.125644029850746;1;NaN;9;NaN;9;0.149;1;6.249;1;0.7675;1;6.1945;1;0;8.14;1.01
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388410;77;04-aug-12;19:05:27;33.5054;7.7295;4.89171;0.0879508208955224;1;33.518611907959;1;NaN;9;0.1715;1;6.958;1;0.7595;1;5.593;1;0;9.16;1.24
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388417;5;04-aug-12;20:37:06;31.673;19.5669;4.84303;0.408343097014925;1;NaN;9;5.407;1;0.0885;1;0;1;0.181;1;0.16;1;0;0.00;0.00
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388416;25;04-aug-12;20:37:06;32.8419;13.5101;5.63922;0.898354813432836;1;NaN;9;NaN;9;0.0945;1;0;1;0.222;1;0.672;1;0;0.00;0.00
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388415;50;04-aug-12;20:37:06;33.117;7.2633;5.24919;0.232441455223881;1;NaN;9;NaN;9;0.1445;1;5.0865;1;0.688;1;5.0755;1;0;7.39;1.00
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388414;124;04-aug-12;20:37:06;35.1038;11.2681;3.39712;0.0270702201492537;1;35.0907707214355;1;3.9745;1;0.163;1;15.5135;1;1.0315;1;7.8785;1;0;15.04;1.97
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388423;6;04-aug-12;23:52:13;31.4162;18.9465;4.93078;0.414625298507463;1;NaN;9;5.408;1;0.1025;1;0;1;0.188;1;0.12;1;0;0.00;0.00
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388422;25;04-aug-12;23:52:13;33.1405;12.2584;5.73833;1.10596432835821;1;NaN;9;NaN;9;0.11;1;0.0835;1;0.2685;1;1.07;1;0;0.31;0.08
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388421;51;04-aug-12;23:52:13;33.4568;8.4464;5.07976;0.219022690298507;1;NaN;9;NaN;9;0.179;1;3.777;1;0.5755;1;3.32;1;0;6.56;1.14
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388420;101;04-aug-12;23:52:13;34.6485;10.5369;3.95508;0.0196874328358209;1;NaN;9;NaN;9;0.1355;1;11.481;1;0.891;1;6.276;1;0;12.89;1.83
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388419;202;04-aug-12;23:52:13;35.2807;10.3004;2.77359;0.00984371641791046;1;NaN;9;3.19;1;0.113;1;22.805;1;1.4555;1;11.8205;1;0;15.67;1.93
NED2012022_236;MFD_SETNO236;42.9758;-61.6037;388418;517;04-aug-12;23:52:13;34.9727;5.0579;4.72189;0.00984371641791044;1;34.9862861633301;1;5.024;1;0.119;1;18.5815;1;1.2335;1;11.1355;1;0;15.06;1.67
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388432;5;05-aug-12;05:44:20;32.2224;20.8305;4.66037;0.35180328358209;1;NaN;9;5.232;1;0.089;1;0;1;0.1375;1;0.228;1;0;0.00;0.00
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388431;24;05-aug-12;05:44:20;34.4135;18.6469;4.98118;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388430;50;05-aug-12;05:44:20;34.5869;12.3947;4.04636;0.184569682835821;1;NaN;9;NaN;9;0.114;1;10.095;1;0.9885;1;8.1435;1;0;10.21;1.24
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388429;74;05-aug-12;05:44:20;35.4178;14.1493;3.96645;0.0713669440298507;1;NaN;9;NaN;9;0.108;1;7.208;1;0.6785;1;4.2925;1;0;10.62;1.68
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388428;100;05-aug-12;05:44:20;35.7123;14.5801;3.7475;0.0270702201492537;1;NaN;9;NaN;9;0.118;1;9.848;1;0.698;1;4.12;1;0;14.11;2.39
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388427;249;05-aug-12;05:44:20;35.3596;10.8435;2.66297;0.0147655746268657;1;NaN;9;3.115;1;0.107;1;22.5605;1;1.421;1;12.0035;1;0;15.88;1.88
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388426;499;05-aug-12;05:44:20;35.0126;5.9967;4.10372;0.00738278731343284;1;NaN;9;NaN;9;0.1025;1;20.1115;1;1.293;1;12.017;1;0;15.55;1.67
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388425;749;05-aug-12;05:44:20;34.9583;4.6949;4.98077;0.012304645522388;1;NaN;9;NaN;9;0.103;1;17.5295;1;1.1795;1;10.5295;1;0;14.86;1.66
NED2012022_237;MFD_SETNO237;42.766;-62.1137;388424;1051;05-aug-12;05:44:20;34.9505;4.3272;5.13035;0.00984371641791043;1;34.9673690795898;1;5.4695;1;0.105;1;17.271;1;1.106;1;10.7925;1;0;15.62;1.60
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388442;2;05-aug-12;18:01:08;30.9832;19.5577;4.7638;0.282699067164179;1;31.0110149383545;1;5.3315;1;0.043;1;0;1;0.158;1;0.3705;1;0;0.00;0.00
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388441;5;05-aug-12;18:01:08;30.9958;19.0443;4.80682;0.288981268656716;1;NaN;9;NaN;9;0.0455;1;0;1;0.1695;1;0.2745;1;0;0.00;0.00
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388440;10;05-aug-12;18:01:08;30.9949;18.4777;4.96477;0.408343097014925;1;NaN;9;NaN;9;0.035;1;0;1;0.1605;1;0.3245;1;0;0.00;0.00
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388439;21;05-aug-12;18:01:08;31.4092;11.1213;5.90973;0.820554179104478;1;NaN;9;NaN;9;0.045;1;0;1;0.326;1;0.5665;1;0;0.00;0.00
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388438;31;05-aug-12;18:01:08;31.6694;7.3171;6.02635;0.945421119402985;1;NaN;9;NaN;9;0.1115;1;0.3755;1;0.463;1;1.1735;1;0;0.81;0.32
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388437;40;05-aug-12;18:01:08;31.9493;6.9848;5.94873;0.552833731343284;1;31.9946594238281;1;5.904;1;0.092;1;2.32;1;0.5985;1;2.517;1;0;3.88;0.92
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388436;51;05-aug-12;18:01:08;31.9665;4.354;5.60587;0.243631981343284;1;NaN;9;NaN;9;0.0625;1;5.702;1;0.843;1;4.1005;1;0;6.76;1.39
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388435;76;05-aug-12;18:01:08;32.64;5.1591;5.00381;0.0639841567164179;1;NaN;9;NaN;9;0.0535;1;9.097;1;1.0155;1;7.669;1;0;8.96;1.19
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388434;100;05-aug-12;18:01:08;33.882;8.3014;3.53054;0.0246092910447761;1;NaN;9;NaN;9;0.0555;1;14.0335;1;1.219;1;12.675;1;0;11.51;1.11
NED2012022_238;MFD_SETNO238;44.2715;-63.3247;388433;183;05-aug-12;18:01:08;34.6463;9.7328;2.80225;0.031992078358209;1;34.6605262756348;1;3.1245;1;0.073;1;17.4515;1;1.401;1;16.7965;1;0;12.46;1.04
