CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2013022_96;MFD_SETNO96;43.5433;-63.3833;384121;50;13-jul-13;09:32:41;32.3805;3.7774;5.74423;5.74423;3.7774;32.3805
NED2013022_96;MFD_SETNO96;43.5433;-63.3833;384122;25;13-jul-13;09:32:41;31.9057;4.9792;6.62285;6.62285;4.9792;31.9057
NED2013022_96;MFD_SETNO96;43.5433;-63.3833;384123;5;13-jul-13;09:32:41;30.5691;16.7159;4.92691;4.92691;16.7159;30.5691
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384124;156;13-jul-13;14:18:54;33.7873;7.3084;3.90312;3.90312;7.3084;33.7873
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384125;101;13-jul-13;14:18:54;32.3881;2.7438;5.54893;5.54893;2.7438;32.3881
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384126;75;13-jul-13;14:18:54;31.9588;1.7784;6.02403;6.02403;1.7784;31.9588
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384127;50;13-jul-13;14:18:54;31.7727;1.5505;6.18281;6.18281;1.5505;31.7727
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384128;41;13-jul-13;14:18:54;31.7069;1.5833;6.24472;6.24472;1.5833;31.7069
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384129;31;13-jul-13;14:18:54;31.5916;1.677;6.31178;6.31178;1.677;31.5916
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384130;20;13-jul-13;14:18:54;31.3541;2.3383;6.41944;6.41944;2.3383;31.3541
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384131;10;13-jul-13;14:18:54;30.4372;13.1668;5.62113;5.62113;13.1668;30.4372
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384132;4;13-jul-13;14:18:54;30.2963;16.8568;4.96229;4.96229;16.8568;30.2963
NED2013022_97;MFD_SETNO97;44.2733;-63.3223;384133;2;13-jul-13;14:18:54;30.2975;16.9906;4.95277;4.95277;16.9906;30.2975
NED2013022_98;MFD_SETNO98;43.7213;-63.2425;384134;109;15-jul-13;05:19:08;34.0821;8.2983;3.76497;3.76497;8.2983;34.0821
NED2013022_98;MFD_SETNO98;43.7213;-63.2425;384135;51;15-jul-13;05:19:08;32.2472;4.2968;5.7162;5.7162;4.2968;32.2472
NED2013022_98;MFD_SETNO98;43.7213;-63.2425;384136;25;15-jul-13;05:19:08;31.7484;5.1852;6.60499;6.60499;5.1852;31.7484
NED2013022_98;MFD_SETNO98;43.7213;-63.2425;384137;5;15-jul-13;05:19:08;30.519;17.3772;4.93085;4.93085;17.3772;30.519
NED2013022_99;MFD_SETNO99;43.4545;-63.088;384138;137;15-jul-13;07:54:58;34.8117;10.1019;3.7591;3.7591;10.1019;34.8117
NED2013022_99;MFD_SETNO99;43.4545;-63.088;384139;51;15-jul-13;07:54:58;32.228;3.3134;5.96252;5.96252;3.3134;32.228
NED2013022_99;MFD_SETNO99;43.4545;-63.088;384140;26;15-jul-13;07:54:58;31.8643;4.6408;6.60732;6.60732;4.6408;31.8643
NED2013022_99;MFD_SETNO99;43.4545;-63.088;384141;5;15-jul-13;07:54:58;30.5889;17.5226;4.89788;4.89788;17.5226;30.5889
